[2022-01-03 19:09:43,864] Iter: [12200/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1655 (0.1753)	lr 0.001
[2022-01-03 19:10:22,705] Iter: [12300/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.238 (0.166)	lr 0.001
[2022-01-03 19:11:01,555] Iter: [12400/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.158 (0.1463)	lr 0.001
[2022-01-03 19:11:40,394] Iter: [12500/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.223 (0.1434)	lr 0.001
[2022-01-03 19:12:19,250] Iter: [12600/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.1248 (0.1525)	lr 0.001
[2022-01-03 19:12:58,114] Iter: [12700/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.095 (0.1353)	lr 0.001
[2022-01-03 19:13:36,974] Iter: [12800/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.2246 (0.1735)	lr 0.001
[2022-01-03 19:14:15,843] Iter: [12900/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1534 (0.1636)	lr 0.001
[2022-01-03 19:14:54,704] Iter: [13000/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1052 (0.1651)	lr 0.001
[2022-01-03 19:15:33,536] Iter: [13100/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1589 (0.1727)	lr 0.001
[2022-01-03 19:16:12,403] Iter: [13200/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1496 (0.157)	lr 0.001
[2022-01-03 19:16:51,253] Iter: [13300/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.189 (0.1661)	lr 0.001
[2022-01-03 19:17:30,101] Iter: [13400/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1785 (0.1666)	lr 0.001
[2022-01-03 19:18:08,973] Iter: [13500/56000]	Time 0.389 (0.389)	Data 0.007 (0.006)	loss: 0.2006 (0.1488)	lr 0.001
[2022-01-03 19:18:47,838] Iter: [13600/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1952 (0.1525)	lr 0.001
[2022-01-03 19:19:26,691] Iter: [13700/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1306 (0.1467)	lr 0.001
[2022-01-03 19:20:05,532] Iter: [13800/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1439 (0.1472)	lr 0.001
[2022-01-03 19:20:44,382] Iter: [13900/56000]	Time 0.385 (0.388)	Data 0.006 (0.006)	loss: 0.1017 (0.1273)	lr 0.001
[2022-01-03 19:21:23,238] Iter: [14000/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.227 (0.158)	lr 0.001
[2022-01-03 19:21:27,471] Validation Iter: [14000]	Time 0.150 (0.382)	Data 0.006 (0.233)	loss: 0.09599 (0.1397)	
[2022-01-03 19:22:06,309] Iter: [14100/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1663 (0.1519)	lr 0.001
[2022-01-03 19:22:45,159] Iter: [14200/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.09115 (0.1288)	lr 0.001
[2022-01-03 19:23:24,011] Iter: [14300/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.2006 (0.1597)	lr 0.001
[2022-01-03 19:24:02,846] Iter: [14400/56000]	Time 0.389 (0.387)	Data 0.006 (0.006)	loss: 0.1045 (0.1407)	lr 0.001
[2022-01-03 19:24:41,713] Iter: [14500/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.2152 (0.1642)	lr 0.001
[2022-01-03 19:25:20,566] Iter: [14600/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1463 (0.1739)	lr 0.001
[2022-01-03 19:25:59,400] Iter: [14700/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.07184 (0.1366)	lr 0.001
[2022-01-03 19:26:38,244] Iter: [14800/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1788 (0.1637)	lr 0.001
[2022-01-03 19:27:17,081] Iter: [14900/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1122 (0.1363)	lr 0.001
[2022-01-03 19:27:55,919] Iter: [15000/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.1839 (0.1583)	lr 0.001
[2022-01-03 19:28:34,764] Iter: [15100/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1502 (0.1493)	lr 0.001
[2022-01-03 19:29:13,616] Iter: [15200/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.2202 (0.1715)	lr 0.001
[2022-01-03 19:29:52,460] Iter: [15300/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1266 (0.1403)	lr 0.001
[2022-01-03 19:30:31,304] Iter: [15400/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1666 (0.1471)	lr 0.001
[2022-01-03 19:31:10,151] Iter: [15500/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1553 (0.1249)	lr 0.001
[2022-01-03 19:31:48,982] Iter: [15600/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.08412 (0.1423)	lr 0.001
[2022-01-03 19:32:27,825] Iter: [15700/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1311 (0.1511)	lr 0.001
[2022-01-03 19:33:06,670] Iter: [15800/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1257 (0.1447)	lr 0.001
[2022-01-03 19:33:45,512] Iter: [15900/56000]	Time 0.391 (0.389)	Data 0.006 (0.006)	loss: 0.2061 (0.1648)	lr 0.001
[2022-01-03 19:34:24,368] Iter: [16000/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1892 (0.1708)	lr 0.001
[2022-01-03 19:34:28,772] Validation Iter: [16000]	Time 0.157 (0.392)	Data 0.005 (0.238)	loss: 0.1025 (0.1312)	
[2022-01-03 19:35:07,618] Iter: [16100/56000]	Time 0.391 (0.389)	Data 0.006 (0.006)	loss: 0.1873 (0.1697)	lr 0.001
[2022-01-03 19:35:46,478] Iter: [16200/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1706 (0.1471)	lr 0.001
[2022-01-03 19:36:25,317] Iter: [16300/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.1429 (0.1483)	lr 0.001
[2022-01-03 19:37:04,178] Iter: [16400/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1893 (0.1341)	lr 0.001
[2022-01-03 19:37:43,021] Iter: [16500/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1574 (0.1685)	lr 0.001
[2022-01-03 19:38:21,845] Iter: [16600/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.2568 (0.1401)	lr 0.001
[2022-01-03 19:39:00,691] Iter: [16700/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1686 (0.1447)	lr 0.001
[2022-01-03 19:39:39,534] Iter: [16800/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1239 (0.1422)	lr 0.001
[2022-01-03 19:40:18,366] Iter: [16900/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.1548 (0.1485)	lr 0.001
[2022-01-03 19:40:57,215] Iter: [17000/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1381 (0.1621)	lr 0.001
[2022-01-03 19:41:36,074] Iter: [17100/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1517 (0.16)	lr 0.001
[2022-01-03 19:42:14,894] Iter: [17200/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1832 (0.1479)	lr 0.001
[2022-01-03 19:42:53,733] Iter: [17300/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.09119 (0.1441)	lr 0.001
[2022-01-03 19:43:32,570] Iter: [17400/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1502 (0.1361)	lr 0.001
[2022-01-03 19:44:11,432] Iter: [17500/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1311 (0.1561)	lr 0.001
[2022-01-03 19:44:50,270] Iter: [17600/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.2551 (0.1726)	lr 0.001
[2022-01-03 19:45:29,100] Iter: [17700/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1119 (0.1525)	lr 0.001
[2022-01-03 19:46:07,953] Iter: [17800/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.2263 (0.1491)	lr 0.001
[2022-01-03 19:46:46,812] Iter: [17900/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.1422 (0.1649)	lr 0.001
[2022-01-03 19:47:25,649] Iter: [18000/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1269 (0.1456)	lr 0.001
[2022-01-03 19:47:29,978] Validation Iter: [18000]	Time 0.151 (0.388)	Data 0.005 (0.235)	loss: 0.197 (0.1379)	
[2022-01-03 19:48:08,837] Iter: [18100/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1482 (0.1609)	lr 0.001
[2022-01-03 19:48:47,658] Iter: [18200/56000]	Time 0.385 (0.388)	Data 0.006 (0.006)	loss: 0.1122 (0.1167)	lr 0.001
[2022-01-03 19:49:26,476] Iter: [18300/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.1617 (0.145)	lr 0.001
[2022-01-03 19:50:05,337] Iter: [18400/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1756 (0.1441)	lr 0.001
[2022-01-03 19:50:44,182] Iter: [18500/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.132 (0.1385)	lr 0.001
[2022-01-03 19:51:23,019] Iter: [18600/56000]	Time 0.389 (0.387)	Data 0.006 (0.006)	loss: 0.1299 (0.1197)	lr 0.001
[2022-01-03 19:52:01,860] Iter: [18700/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.1524 (0.1298)	lr 0.001
[2022-01-03 19:52:40,689] Iter: [18800/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1307 (0.1483)	lr 0.001
[2022-01-03 19:53:19,538] Iter: [18900/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1647 (0.1493)	lr 0.001
[2022-01-03 19:53:58,376] Iter: [19000/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1392 (0.1515)	lr 0.001
[2022-01-03 19:54:37,236] Iter: [19100/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.2046 (0.1516)	lr 0.001
[2022-01-03 19:55:16,077] Iter: [19200/56000]	Time 0.386 (0.389)	Data 0.006 (0.006)	loss: 0.1056 (0.1603)	lr 0.001
[2022-01-03 19:55:54,928] Iter: [19300/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.2041 (0.1504)	lr 0.001
[2022-01-03 19:56:33,773] Iter: [19400/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.08212 (0.1439)	lr 0.001
[2022-01-03 19:57:12,628] Iter: [19500/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1309 (0.1455)	lr 0.001
[2022-01-03 19:57:51,476] Iter: [19600/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1747 (0.1651)	lr 0.001
[2022-01-03 19:58:30,332] Iter: [19700/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.1601 (0.1504)	lr 0.001
[2022-01-03 19:59:09,170] Iter: [19800/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.2055 (0.1398)	lr 0.001
[2022-01-03 19:59:48,018] Iter: [19900/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.126 (0.1611)	lr 0.001
[2022-01-03 20:00:26,863] Iter: [20000/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.165 (0.1609)	lr 0.001
[2022-01-03 20:00:31,163] Validation Iter: [20000]	Time 0.149 (0.382)	Data 0.005 (0.235)	loss: 0.07443 (0.1252)	
[2022-01-03 20:01:10,030] Iter: [20100/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1709 (0.1739)	lr 0.001
[2022-01-03 20:01:48,878] Iter: [20200/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1492 (0.1516)	lr 0.001
[2022-01-03 20:02:27,750] Iter: [20300/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.2082 (0.1456)	lr 0.001
[2022-01-03 20:03:06,601] Iter: [20400/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1617 (0.1396)	lr 0.001
[2022-01-03 20:03:45,439] Iter: [20500/56000]	Time 0.391 (0.388)	Data 0.006 (0.006)	loss: 0.1682 (0.1411)	lr 0.001
[2022-01-03 20:04:24,273] Iter: [20600/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.1334 (0.1456)	lr 0.001
[2022-01-03 20:05:03,107] Iter: [20700/56000]	Time 0.391 (0.389)	Data 0.006 (0.006)	loss: 0.1493 (0.1359)	lr 0.001
[2022-01-03 20:05:41,960] Iter: [20800/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1179 (0.1406)	lr 0.001
[2022-01-03 20:06:20,794] Iter: [20900/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1555 (0.1391)	lr 0.001
[2022-01-03 20:06:59,618] Iter: [21000/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.1296 (0.1355)	lr 0.001
[2022-01-03 20:07:38,464] Iter: [21100/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1444 (0.1333)	lr 0.001
[2022-01-03 20:08:17,304] Iter: [21200/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.177 (0.1431)	lr 0.001
[2022-01-03 20:08:56,137] Iter: [21300/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1322 (0.1388)	lr 0.001
[2022-01-03 20:09:34,967] Iter: [21400/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.2041 (0.1558)	lr 0.001
[2022-01-03 20:10:13,807] Iter: [21500/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.2171 (0.1516)	lr 0.001
[2022-01-03 20:10:52,662] Iter: [21600/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1757 (0.1482)	lr 0.001
[2022-01-03 20:11:31,495] Iter: [21700/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1502 (0.1569)	lr 0.001
[2022-01-03 20:12:10,321] Iter: [21800/56000]	Time 0.385 (0.388)	Data 0.006 (0.006)	loss: 0.1168 (0.1384)	lr 0.001
[2022-01-03 20:12:49,162] Iter: [21900/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1655 (0.1442)	lr 0.001
[2022-01-03 20:13:28,005] Iter: [22000/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.1151 (0.134)	lr 0.001
[2022-01-03 20:13:32,188] Validation Iter: [22000]	Time 0.150 (0.378)	Data 0.006 (0.230)	loss: 0.1145 (0.1386)	
[2022-01-03 20:14:11,040] Iter: [22100/56000]	Time 0.390 (0.387)	Data 0.006 (0.006)	loss: 0.1593 (0.1349)	lr 0.001
[2022-01-03 20:14:49,893] Iter: [22200/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1784 (0.1407)	lr 0.001
[2022-01-03 20:15:28,752] Iter: [22300/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1251 (0.1712)	lr 0.001
[2022-01-03 20:16:07,586] Iter: [22400/56000]	Time 0.391 (0.388)	Data 0.006 (0.006)	loss: 0.142 (0.1379)	lr 0.001
[2022-01-03 20:16:46,425] Iter: [22500/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.189 (0.1489)	lr 0.001
[2022-01-03 20:17:25,302] Iter: [22600/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1759 (0.1547)	lr 0.001
[2022-01-03 20:18:04,146] Iter: [22700/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.115 (0.1373)	lr 0.001
[2022-01-03 20:18:42,974] Iter: [22800/56000]	Time 0.386 (0.389)	Data 0.006 (0.006)	loss: 0.1072 (0.1495)	lr 0.001
[2022-01-03 20:19:21,825] Iter: [22900/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1576 (0.1428)	lr 0.001
[2022-01-03 20:20:00,665] Iter: [23000/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1909 (0.1575)	lr 0.001
[2022-01-03 20:20:39,496] Iter: [23100/56000]	Time 0.392 (0.389)	Data 0.006 (0.006)	loss: 0.1472 (0.1427)	lr 0.001
[2022-01-03 20:21:18,323] Iter: [23200/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1211 (0.1585)	lr 0.001
[2022-01-03 20:21:57,181] Iter: [23300/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1012 (0.1262)	lr 0.001
[2022-01-03 20:22:36,035] Iter: [23400/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1303 (0.1335)	lr 0.001
[2022-01-03 20:23:14,894] Iter: [23500/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1577 (0.1411)	lr 0.001
[2022-01-03 20:23:53,730] Iter: [23600/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.1231 (0.1446)	lr 0.001
[2022-01-03 20:24:32,580] Iter: [23700/56000]	Time 0.390 (0.390)	Data 0.006 (0.006)	loss: 0.2201 (0.1783)	lr 0.001
[2022-01-03 20:25:11,415] Iter: [23800/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1457 (0.1389)	lr 0.001
[2022-01-03 20:25:50,246] Iter: [23900/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1001 (0.1337)	lr 0.001
[2022-01-03 20:26:29,082] Iter: [24000/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1465 (0.1759)	lr 0.001
[2022-01-03 20:26:33,358] Validation Iter: [24000]	Time 0.151 (0.390)	Data 0.006 (0.235)	loss: 0.09542 (0.1289)	
[2022-01-03 20:27:12,208] Iter: [24100/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1032 (0.1441)	lr 0.001
[2022-01-03 20:27:51,058] Iter: [24200/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1668 (0.1457)	lr 0.001
[2022-01-03 20:28:29,897] Iter: [24300/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1856 (0.1495)	lr 0.001
[2022-01-03 20:29:08,734] Iter: [24400/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1774 (0.1564)	lr 0.001
[2022-01-03 20:29:47,568] Iter: [24500/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.08671 (0.1242)	lr 0.001
[2022-01-03 20:30:26,409] Iter: [24600/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1761 (0.1703)	lr 0.001
[2022-01-03 20:31:05,250] Iter: [24700/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.2116 (0.1279)	lr 0.001
[2022-01-03 20:31:44,096] Iter: [24800/56000]	Time 0.391 (0.388)	Data 0.006 (0.006)	loss: 0.2504 (0.1594)	lr 0.001
[2022-01-03 20:32:22,953] Iter: [24900/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.2279 (0.1606)	lr 0.001
[2022-01-03 20:33:01,797] Iter: [25000/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.0855 (0.1415)	lr 0.001
[2022-01-03 20:33:40,649] Iter: [25100/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.1433 (0.1312)	lr 0.001
[2022-01-03 20:34:19,481] Iter: [25200/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1152 (0.1349)	lr 0.001
[2022-01-03 20:34:58,343] Iter: [25300/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1247 (0.1262)	lr 0.001
[2022-01-03 20:35:37,188] Iter: [25400/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1271 (0.1349)	lr 0.001
[2022-01-03 20:36:16,038] Iter: [25500/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.1993 (0.139)	lr 0.001
[2022-01-03 20:36:54,885] Iter: [25600/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1446 (0.1495)	lr 0.001
[2022-01-03 20:37:33,722] Iter: [25700/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1212 (0.1583)	lr 0.001
[2022-01-03 20:38:12,553] Iter: [25800/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.109 (0.1374)	lr 0.001
[2022-01-03 20:38:51,390] Iter: [25900/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.09445 (0.1485)	lr 0.001
[2022-01-03 20:39:30,224] Iter: [26000/56000]	Time 0.386 (0.387)	Data 0.006 (0.006)	loss: 0.09838 (0.1599)	lr 0.001
[2022-01-03 20:39:34,524] Validation Iter: [26000]	Time 0.156 (0.383)	Data 0.005 (0.231)	loss: 0.09783 (0.133)	
[2022-01-03 20:40:13,386] Iter: [26100/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1263 (0.1285)	lr 0.001
[2022-01-03 20:40:52,223] Iter: [26200/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1498 (0.1527)	lr 0.001
[2022-01-03 20:41:31,061] Iter: [26300/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1319 (0.1291)	lr 0.001
[2022-01-03 20:42:09,900] Iter: [26400/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1477 (0.1476)	lr 0.001
[2022-01-03 20:42:48,736] Iter: [26500/56000]	Time 0.386 (0.389)	Data 0.006 (0.006)	loss: 0.1307 (0.1382)	lr 0.001
[2022-01-03 20:43:27,591] Iter: [26600/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1347 (0.141)	lr 0.001
[2022-01-03 20:44:06,415] Iter: [26700/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.2138 (0.1662)	lr 0.001
[2022-01-03 20:44:45,236] Iter: [26800/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1691 (0.1503)	lr 0.001
[2022-01-03 20:45:24,068] Iter: [26900/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.103 (0.1365)	lr 0.001
[2022-01-03 20:46:02,905] Iter: [27000/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1167 (0.1503)	lr 0.001
[2022-01-03 20:46:41,742] Iter: [27100/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1538 (0.1497)	lr 0.001
[2022-01-03 20:47:20,598] Iter: [27200/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1655 (0.1526)	lr 0.001
[2022-01-03 20:47:59,446] Iter: [27300/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.08366 (0.1365)	lr 0.001
[2022-01-03 20:48:38,288] Iter: [27400/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1209 (0.1462)	lr 0.001
[2022-01-03 20:49:17,149] Iter: [27500/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1931 (0.1538)	lr 0.001
[2022-01-03 20:49:55,972] Iter: [27600/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.07558 (0.1274)	lr 0.001
[2022-01-03 20:50:34,826] Iter: [27700/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.142 (0.1398)	lr 0.001
[2022-01-03 20:51:13,687] Iter: [27800/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1259 (0.1393)	lr 0.001
[2022-01-03 20:51:52,523] Iter: [27900/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.2565 (0.1404)	lr 0.001
[2022-01-03 20:52:31,340] Iter: [28000/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.09728 (0.1397)	lr 0.001
[2022-01-03 20:52:35,653] Validation Iter: [28000]	Time 0.156 (0.386)	Data 0.005 (0.236)	loss: 0.1295 (0.1234)	
[2022-01-03 20:53:14,501] Iter: [28100/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1688 (0.1303)	lr 0.001
[2022-01-03 20:53:53,357] Iter: [28200/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.248 (0.1494)	lr 0.001
[2022-01-03 20:54:32,207] Iter: [28300/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1578 (0.1645)	lr 0.001
[2022-01-03 20:55:11,062] Iter: [28400/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.178 (0.1254)	lr 0.001
[2022-01-03 20:55:49,899] Iter: [28500/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1241 (0.1515)	lr 0.001
[2022-01-03 20:56:28,742] Iter: [28600/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.13 (0.1294)	lr 0.001
[2022-01-03 20:57:07,564] Iter: [28700/56000]	Time 0.388 (0.387)	Data 0.006 (0.006)	loss: 0.1509 (0.1437)	lr 0.001
[2022-01-03 20:57:46,410] Iter: [28800/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.06139 (0.1465)	lr 0.001
[2022-01-03 20:58:25,258] Iter: [28900/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1069 (0.1578)	lr 0.001
[2022-01-03 20:59:04,091] Iter: [29000/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.08098 (0.1307)	lr 0.001
[2022-01-03 20:59:42,928] Iter: [29100/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1255 (0.1651)	lr 0.001
[2022-01-03 21:00:21,771] Iter: [29200/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.1961 (0.137)	lr 0.001
[2022-01-03 21:01:00,631] Iter: [29300/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.209 (0.1453)	lr 0.001
[2022-01-03 21:01:39,464] Iter: [29400/56000]	Time 0.387 (0.387)	Data 0.006 (0.006)	loss: 0.1407 (0.1181)	lr 0.001
[2022-01-03 21:02:18,304] Iter: [29500/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1209 (0.1411)	lr 0.001
